"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5,6,3,2,10,1,7,4
"2",7,4,2,5,3,3,3,8
"3",2,7,7,9,1,4,6,6
"4",9,9,8,4,9,5,5,10
"5",6,2,9,3,2,6,9,2
"6",8,8,1,10,5,8,10,5
"7",3,3,4,7,8,7,8,9
"8",1,5,10,1,6,9,2,7
"9",10,1,6,8,7,2,1,3
"10",4,10,5,6,4,10,4,1
